id,q_0.1,q_0.2,q_0.3,q_0.4,q_0.5,q_0.6,q_0.7,q_0.8,q_0.9
25.csv_Day8_16h00m,2.7419114128831157,5.8580124684252635,8.380604096515041,10.28033870085517,12.130906390584457,14.548736606307862,16.887473586596176,19.022440466129726,21.198991532857498
25.csv_Day8_16h30m,2.7419114128831157,5.8580124684252635,8.380604096515041,10.28033870085517,12.130906390584457,14.548736606307862,16.887473586596176,19.022440466129726,21.198991532857498
25.csv_Day8_17h00m,0.2093510939138712,0.4472724073665048,0.6398779431825815,0.7849269464785882,0.9262219454293827,1.110828712147445,1.2893965327195,1.4524060484902002,1.61859061033924
25.csv_Day8_17h30m,0.2093510939138712,0.4472724073665048,0.6398779431825815,0.7849269464785882,0.9262219454293827,1.110828712147445,1.2893965327195,1.4524060484902002,1.61859061033924
25.csv_Day8_18h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.csv_Day8_18h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.csv_Day8_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.csv_Day8_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.csv_Day8_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.csv_Day8_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.csv_Day8_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.csv_Day8_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.csv_Day8_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.csv_Day8_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.csv_Day8_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.csv_Day8_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.csv_Day7_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.csv_Day7_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.csv_Day7_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.csv_Day7_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.csv_Day7_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.csv_Day7_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.csv_Day7_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.csv_Day7_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.csv_Day7_4h00m,0.020420048022900105,0.04362682738834742,0.06241351828788849,0.07656155810752661,0.09034343337758306,0.10834992654301179,0.12576738256512418,0.14166728582331697,0.15787688220124715
26.csv_Day7_4h30m,0.020420048022900105,0.04362682738834742,0.06241351828788849,0.07656155810752661,0.09034343337758306,0.10834992654301179,0.12576738256512418,0.14166728582331697,0.15787688220124715
26.csv_Day7_5h00m,1.7713792843988838,3.784499340701796,5.414189684452801,6.641490649820374,7.837027914285635,9.399038392524487,10.909951625926212,12.289221607266295,13.695356558571604
26.csv_Day7_5h30m,1.7713792843988838,3.784499340701796,5.414189684452801,6.641490649820374,7.837027914285635,9.399038392524487,10.909951625926212,12.289221607266295,13.695356558571604
26.csv_Day7_6h00m,5.569116163002286,11.89825162391808,17.02190578088333,20.880470518144726,24.639171978438952,29.5500444707132,34.30027011868165,38.63661683667524,43.05742549896816
26.csv_Day7_6h30m,5.569116163002286,11.89825162391808,17.02190578088333,20.880470518144726,24.639171978438952,29.5500444707132,34.30027011868165,38.63661683667524,43.05742549896816
26.csv_Day7_7h00m,9.78507520250077,20.90552315855286,29.907910569786697,36.68750449864921,43.29163617345,51.92016092321759,60.2664251837859,67.8854939009322,75.65296434871739
26.csv_Day7_7h30m,9.78507520250077,20.90552315855286,29.907910569786697,36.68750449864921,43.29163617345,51.92016092321759,60.2664251837859,67.8854939009322,75.65296434871739
26.csv_Day7_8h00m,13.7864615975182,29.45436659779148,42.13807783786836,51.69003420128428,60.994776968751786,73.15174282175866,84.91102410777845,95.64573959069521,106.58954235379304
26.csv_Day7_8h30m,13.7864615975182,29.45436659779148,42.13807783786836,51.69003420128428,60.994776968751786,73.15174282175866,84.91102410777845,95.64573959069521,106.58954235379304
26.csv_Day7_9h00m,17.185530869370165,36.716377354956236,52.527273393266604,64.43427649084981,76.03311517260754,91.18739609283573,105.84594282094467,119.22731577154875,132.8693267315889
26.csv_Day7_9h30m,17.185530869370165,36.716377354956236,52.527273393266604,64.43427649084981,76.03311517260754,91.18739609283573,105.84594282094467,119.22731577154875,132.8693267315889
26.csv_Day7_10h00m,19.08908233124659,40.78325863549912,58.34544501776642,71.57132463567689,84.45490607554635,101.28774751384385,117.56994487371813,132.43350258984697,147.58656782591197
26.csv_Day7_10h30m,19.08908233124659,40.78325863549912,58.34544501776642,71.57132463567689,84.45490607554635,101.28774751384385,117.56994487371813,132.43350258984697,147.58656782591197
26.csv_Day7_11h00m,20.104565094051416,42.9528074611946,61.449250254476794,75.37870757936459,88.94765747479171,106.67595632864229,123.8243184665098,139.47857352433206,155.4377370465202
26.csv_Day7_11h30m,20.104565094051416,42.9528074611946,61.449250254476794,75.37870757936459,88.94765747479171,106.67595632864229,123.8243184665098,139.47857352433206,155.4377370465202
26.csv_Day7_12h00m,17.6085799451676,37.62020916700275,53.820315466397226,66.02042831393454,77.904790790211,93.4321183498714,108.45150843469693,122.16228508558143,136.1401157635303
26.csv_Day7_12h30m,17.6085799451676,37.62020916700275,53.820315466397226,66.02042831393454,77.904790790211,93.4321183498714,108.45150843469693,122.16228508558143,136.1401157635303
26.csv_Day7_13h00m,17.07770400911576,36.48600846381205,52.19770248790601,64.02999769494973,75.55606199649438,90.61526069066494,105.18183556864027,118.4792500170529,132.03566715863275
26.csv_Day7_13h30m,17.07770400911576,36.48600846381205,52.19770248790601,64.02999769494973,75.55606199649438,90.61526069066494,105.18183556864027,118.4792500170529,132.03566715863275
26.csv_Day7_14h00m,13.882677379221947,29.659928763743142,42.43215968548281,52.05077919823588,61.42045981016707,73.66226918625048,85.50361855284378,96.31325166667332,107.33343128181653
26.csv_Day7_14h30m,13.882677379221947,29.659928763743142,42.43215968548281,52.05077919823588,61.42045981016707,73.66226918625048,85.50361855284378,96.31325166667332,107.33343128181653
26.csv_Day7_15h00m,11.927969415576593,25.483753133355346,36.457629111429156,44.72192829768719,52.77233966430932,63.2904784815225,73.46454283709697,82.75215859400718,92.2206754955327
26.csv_Day7_15h30m,11.927969415576593,25.483753133355346,36.457629111429156,44.72192829768719,52.77233966430932,63.2904784815225,73.46454283709697,82.75215859400718,92.2206754955327
26.csv_Day7_16h00m,10.381572407410776,22.179921757765584,31.731093804496712,38.92397110066107,45.93068998131896,55.08520873616254,63.94026043063804,72.02378681415298,80.26476148295231
26.csv_Day7_16h30m,10.381572407410776,22.179921757765584,31.731093804496712,38.92397110066107,45.93068998131896,55.08520873616254,63.94026043063804,72.02378681415298,80.26476148295231
26.csv_Day7_17h00m,5.76258719019839,12.31159673939798,17.61324657893331,21.605857807840913,25.49513651076435,30.576612653187134,35.491861081903316,39.978852431693625,44.553239932692286
26.csv_Day7_17h30m,5.76258719019839,12.31159673939798,17.61324657893331,21.605857807840913,25.49513651076435,30.576612653187134,35.491861081903316,39.978852431693625,44.553239932692286
26.csv_Day7_18h00m,1.6384989906654628,3.5006045314672813,5.008043399501361,6.143278191230296,7.24913204104204,8.693968059247904,10.091539900420203,11.367343728648784,12.667997246923962
26.csv_Day7_18h30m,1.6384989906654628,3.5006045314672813,5.008043399501361,6.143278191230296,7.24913204104204,8.693968059247904,10.091539900420203,11.367343728648784,12.667997246923962
26.csv_Day7_19h00m,0.22459946882246068,0.47985010842498466,0.6864843333904076,0.8420981803708933,0.993684594935675,1.1917374494527226,1.383311502874044,1.558194040961799,1.736482883976603
26.csv_Day7_19h30m,0.22459946882246068,0.47985010842498466,0.6864843333904076,0.8420981803708933,0.993684594935675,1.1917374494527226,1.383311502874044,1.558194040961799,1.736482883976603
26.csv_Day7_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.csv_Day7_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.csv_Day7_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.csv_Day7_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.csv_Day7_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.csv_Day7_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.csv_Day7_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.csv_Day7_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.csv_Day8_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.csv_Day8_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.csv_Day8_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.csv_Day8_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.csv_Day8_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.csv_Day8_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.csv_Day8_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.csv_Day8_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.csv_Day8_4h00m,0.020420048022900105,0.04362682738834742,0.06241351828788849,0.07656155810752661,0.09034343337758306,0.10834992654301179,0.12576738256512418,0.14166728582331697,0.15787688220124715
26.csv_Day8_4h30m,0.020420048022900105,0.04362682738834742,0.06241351828788849,0.07656155810752661,0.09034343337758306,0.10834992654301179,0.12576738256512418,0.14166728582331697,0.15787688220124715
26.csv_Day8_5h00m,1.7713792843988838,3.784499340701796,5.414189684452801,6.641490649820374,7.837027914285635,9.399038392524487,10.909951625926212,12.289221607266295,13.695356558571604
26.csv_Day8_5h30m,1.7713792843988838,3.784499340701796,5.414189684452801,6.641490649820374,7.837027914285635,9.399038392524487,10.909951625926212,12.289221607266295,13.695356558571604
26.csv_Day8_6h00m,5.569116163002286,11.89825162391808,17.02190578088333,20.880470518144726,24.639171978438952,29.5500444707132,34.30027011868165,38.63661683667524,43.05742549896816
26.csv_Day8_6h30m,5.569116163002286,11.89825162391808,17.02190578088333,20.880470518144726,24.639171978438952,29.5500444707132,34.30027011868165,38.63661683667524,43.05742549896816
26.csv_Day8_7h00m,9.78507520250077,20.90552315855286,29.907910569786697,36.68750449864921,43.29163617345,51.92016092321759,60.2664251837859,67.8854939009322,75.65296434871739
26.csv_Day8_7h30m,9.78507520250077,20.90552315855286,29.907910569786697,36.68750449864921,43.29163617345,51.92016092321759,60.2664251837859,67.8854939009322,75.65296434871739
26.csv_Day8_8h00m,13.7864615975182,29.45436659779148,42.13807783786836,51.69003420128428,60.994776968751786,73.15174282175866,84.91102410777845,95.64573959069521,106.58954235379304
26.csv_Day8_8h30m,13.7864615975182,29.45436659779148,42.13807783786836,51.69003420128428,60.994776968751786,73.15174282175866,84.91102410777845,95.64573959069521,106.58954235379304
26.csv_Day8_9h00m,17.185530869370165,36.716377354956236,52.527273393266604,64.43427649084981,76.03311517260754,91.18739609283573,105.84594282094467,119.22731577154875,132.8693267315889
26.csv_Day8_9h30m,17.185530869370165,36.716377354956236,52.527273393266604,64.43427649084981,76.03311517260754,91.18739609283573,105.84594282094467,119.22731577154875,132.8693267315889
26.csv_Day8_10h00m,19.08908233124659,40.78325863549912,58.34544501776642,71.57132463567689,84.45490607554635,101.28774751384385,117.56994487371813,132.43350258984697,147.58656782591197
26.csv_Day8_10h30m,19.08908233124659,40.78325863549912,58.34544501776642,71.57132463567689,84.45490607554635,101.28774751384385,117.56994487371813,132.43350258984697,147.58656782591197
26.csv_Day8_11h00m,20.104565094051416,42.9528074611946,61.449250254476794,75.37870757936459,88.94765747479171,106.67595632864229,123.8243184665098,139.47857352433206,155.4377370465202
26.csv_Day8_11h30m,20.104565094051416,42.9528074611946,61.449250254476794,75.37870757936459,88.94765747479171,106.67595632864229,123.8243184665098,139.47857352433206,155.4377370465202
26.csv_Day8_12h00m,17.6085799451676,37.62020916700275,53.820315466397226,66.02042831393454,77.904790790211,93.4321183498714,108.45150843469693,122.16228508558143,136.1401157635303
26.csv_Day8_12h30m,17.6085799451676,37.62020916700275,53.820315466397226,66.02042831393454,77.904790790211,93.4321183498714,108.45150843469693,122.16228508558143,136.1401157635303
26.csv_Day8_13h00m,17.07770400911576,36.48600846381205,52.19770248790601,64.02999769494973,75.55606199649438,90.61526069066494,105.18183556864027,118.4792500170529,132.03566715863275
26.csv_Day8_13h30m,17.07770400911576,36.48600846381205,52.19770248790601,64.02999769494973,75.55606199649438,90.61526069066494,105.18183556864027,118.4792500170529,132.03566715863275
26.csv_Day8_14h00m,13.882677379221947,29.659928763743142,42.43215968548281,52.05077919823588,61.42045981016707,73.66226918625048,85.50361855284378,96.31325166667332,107.33343128181653
26.csv_Day8_14h30m,13.882677379221947,29.659928763743142,42.43215968548281,52.05077919823588,61.42045981016707,73.66226918625048,85.50361855284378,96.31325166667332,107.33343128181653
26.csv_Day8_15h00m,11.927969415576593,25.483753133355346,36.457629111429156,44.72192829768719,52.77233966430932,63.2904784815225,73.46454283709697,82.75215859400718,92.2206754955327
26.csv_Day8_15h30m,11.927969415576593,25.483753133355346,36.457629111429156,44.72192829768719,52.77233966430932,63.2904784815225,73.46454283709697,82.75215859400718,92.2206754955327
26.csv_Day8_16h00m,10.381572407410776,22.179921757765584,31.731093804496712,38.92397110066107,45.93068998131896,55.08520873616254,63.94026043063804,72.02378681415298,80.26476148295231
26.csv_Day8_16h30m,10.381572407410776,22.179921757765584,31.731093804496712,38.92397110066107,45.93068998131896,55.08520873616254,63.94026043063804,72.02378681415298,80.26476148295231
26.csv_Day8_17h00m,5.76258719019839,12.31159673939798,17.61324657893331,21.605857807840913,25.49513651076435,30.576612653187134,35.491861081903316,39.978852431693625,44.553239932692286
26.csv_Day8_17h30m,5.76258719019839,12.31159673939798,17.61324657893331,21.605857807840913,25.49513651076435,30.576612653187134,35.491861081903316,39.978852431693625,44.553239932692286
26.csv_Day8_18h00m,1.6384989906654628,3.5006045314672813,5.008043399501361,6.143278191230296,7.24913204104204,8.693968059247904,10.091539900420203,11.367343728648784,12.667997246923962
26.csv_Day8_18h30m,1.6384989906654628,3.5006045314672813,5.008043399501361,6.143278191230296,7.24913204104204,8.693968059247904,10.091539900420203,11.367343728648784,12.667997246923962
26.csv_Day8_19h00m,0.22459946882246068,0.47985010842498466,0.6864843333904076,0.8420981803708933,0.993684594935675,1.1917374494527226,1.383311502874044,1.558194040961799,1.736482883976603
26.csv_Day8_19h30m,0.22459946882246068,0.47985010842498466,0.6864843333904076,0.8420981803708933,0.993684594935675,1.1917374494527226,1.383311502874044,1.558194040961799,1.736482883976603
26.csv_Day8_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.csv_Day8_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.csv_Day8_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.csv_Day8_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.csv_Day8_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.csv_Day8_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.csv_Day8_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.csv_Day8_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.csv_Day7_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.csv_Day7_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.csv_Day7_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.csv_Day7_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.csv_Day7_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.csv_Day7_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.csv_Day7_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.csv_Day7_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.csv_Day7_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.csv_Day7_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.csv_Day7_5h00m,1.2047320319374342,2.5738742801978476,3.6822423053564015,4.516941456931837,5.330037811033619,6.392376110871446,7.419962684672277,8.358017420800698,9.31434328053274
27.csv_Day7_5h30m,1.2047320319374342,2.5738742801978476,3.6822423053564015,4.516941456931837,5.330037811033619,6.392376110871446,7.419962684672277,8.358017420800698,9.31434328053274
27.csv_Day7_6h00m,4.548244000451171,9.717188505396525,13.901627938464664,17.05288092061482,20.122576517887865,24.133239196887523,28.01270313188193,31.554156096181025,35.16458832400814
27.csv_Day7_6h30m,4.548244000451171,9.717188505396525,13.901627938464664,17.05288092061482,20.122576517887865,24.133239196887523,28.01270313188193,31.554156096181025,35.16458832400814
27.csv_Day7_7h00m,8.498943039243429,18.15773991033986,25.976870192110677,31.865366850355805,37.60146368826775,45.09587112442471,52.34511786735363,58.96275030236638,65.70927881937372
27.csv_Day7_7h30m,8.498943039243429,18.15773991033986,25.976870192110677,31.865366850355805,37.60146368826775,45.09587112442471,52.34511786735363,58.96275030236638,65.70927881937372
27.csv_Day7_8h00m,12.306544270185697,26.292567089966916,37.614736508286505,46.14133145955532,54.44725013060451,65.2992180124936,75.7961910543668,85.37858102324356,95.14761365250709
27.csv_Day7_8h30m,12.306544270185697,26.292567089966916,37.614736508286505,46.14133145955532,54.44725013060451,65.2992180124936,75.7961910543668,85.37858102324356,95.14761365250709
27.csv_Day7_9h00m,14.83801308710847,31.700975189253498,45.35212650477632,55.63265080938605,65.64710549591088,78.73133433523243,91.38754553074047,102.94104297424535,114.71957566539007
27.csv_Day7_9h30m,14.83801308710847,31.700975189253498,45.35212650477632,55.63265080938605,65.64710549591088,78.73133433523243,91.38754553074047,102.94104297424535,114.71957566539007
27.csv_Day7_10h00m,18.109613768863632,38.69065308161045,55.35171655238065,67.89897091891378,80.12149056585478,96.09063207776025,111.53738328240438,125.6382858192278,140.0138411276328
27.csv_Day7_10h30m,18.109613768863632,38.69065308161045,55.35171655238065,67.89897091891378,80.12149056585478,96.09063207776025,111.53738328240438,125.6382858192278,140.0138411276328
27.csv_Day7_11h00m,19.492701364493293,41.64557873750663,59.579099506954314,73.0846267607535,86.24061829322356,103.42937286921023,120.05584056348226,135.23367293629119,150.70713416809735
27.csv_Day7_11h30m,19.492701364493293,41.64557873750663,59.579099506954314,73.0846267607535,86.24061829322356,103.42937286921023,120.05584056348226,135.23367293629119,150.70713416809735
27.csv_Day7_12h00m,19.548788338275383,41.76540689467756,59.75052835765706,73.29491549746348,86.48876118561783,103.72697351552085,120.40128107766036,135.62278511354177,151.14076863080228
27.csv_Day7_12h30m,19.548788338275383,41.76540689467756,59.75052835765706,73.29491549746348,86.48876118561783,103.72697351552085,120.40128107766036,135.62278511354177,151.14076863080228
27.csv_Day7_13h00m,12.464065910663761,26.629107406197267,38.09619863695977,46.731932530479796,55.14416552551925,66.13503672142085,76.7663692046862,86.47141210963167,96.36548666877096
27.csv_Day7_13h30m,12.464065910663761,26.629107406197267,38.09619863695977,46.731932530479796,55.14416552551925,66.13503672142085,76.7663692046862,86.47141210963167,96.36548666877096
27.csv_Day7_14h00m,6.477005878939034,13.837931093839474,19.796854758743592,24.284451310156854,28.655904650856804,34.367358510356276,39.89197651932813,44.93524413370324,50.0767428665829
27.csv_Day7_14h30m,6.477005878939034,13.837931093839474,19.796854758743592,24.284451310156854,28.655904650856804,34.367358510356276,39.89197651932813,44.93524413370324,50.0767428665829
27.csv_Day7_15h00m,7.446810403445153,15.909889717228543,22.761045262020538,27.920571331649942,32.94656402397584,39.513196016393394,45.86501715616533,51.66341512585168,57.57475239633444
27.csv_Day7_15h30m,7.446810403445153,15.909889717228543,22.761045262020538,27.920571331649942,32.94656402397584,39.513196016393394,45.86501715616533,51.66341512585168,57.57475239633444
27.csv_Day7_16h00m,5.8850082270031,12.573145656197397,17.987424328704726,22.064855030197897,26.036757998146637,31.226185579275963,36.24585408684486,40.828167574946484,45.49973386771618
27.csv_Day7_16h30m,5.8850082270031,12.573145656197397,17.987424328704726,22.064855030197897,26.036757998146637,31.226185579275963,36.24585408684486,40.828167574946484,45.49973386771618
27.csv_Day7_17h00m,6.1557826045380555,13.151647088547454,18.815041459928757,23.080078315491992,27.23473201416031,32.662929698718806,37.91355754621388,42.706707287137974,47.59321643236349
27.csv_Day7_17h30m,6.1557826045380555,13.151647088547454,18.815041459928757,23.080078315491992,27.23473201416031,32.662929698718806,37.91355754621388,42.706707287137974,47.59321643236349
27.csv_Day7_18h00m,3.1034930112467567,6.6305208367171895,9.485771903991528,11.636028487807915,13.73063441305001,16.467308961185275,19.114460083342454,21.530969514954105,23.994546927584125
